Data;Dia;Hora;Modalidade
25/07/2024;Quinta-feira;4h30 ;Tiro com arco feminino: Ana Luiz Caetano
25/07/2024;Quinta-feira;9h ;Handebol feminino: Espanha x Brasil
25/07/2024;Quinta-feira;9h15 ;Tiro com arco masculino: Marcus D’almeida
25/07/2024;Quinta-feira;14h ;Futebol feminino: Nigéria x Brasil
26/07/2024;Sexta-feira;14h30 ;Cerimônia de abertura
27/07/2024;Sábado;3h30 ;Badminton simples feminino: Juliana Vieira
27/07/2024;Sábado;3h30 ;Badminton simples masculino: Ygor Coelho
27/07/2024;Sábado;4h ;Tiro esportivo carabina: Geovana Meyer
27/07/2024;Sábado;5h ;Remo masculino: Lucas Verthein
27/07/2024;Sábado;4h30 ;Hipismo CCE: equipes e individual
27/07/2024;Sábado;5h ;Judô masculino e feminino
27/07/2024;Sábado;5h ;Esgrima espada feminino: Nathalie Moellhausen
27/07/2024;Sábado;5h ;Remo feminino: Beatriz Tavares
27/07/2024;Sábado;5h30 ;Tiro esportivo pistola de ar: Philipe Chateaubrian
27/07/2024;Sábado;6h ;Ginástica artística masculina: Arthur Nory e Diogo
27/07/2024;Sábado;6h ;Natação
27/07/2024;Sábado;7h ;Skate street masculino: Felipe Gustavo, Giovanni V
27/07/2024;Sábado;7h ;Tênis simples e duplas masculino e feminino
27/07/2024;Sábado;8h ;Vôlei masculino: Itália x Brasil
27/07/2024;Sábado;9h30 ;Ciclismo estrada contrarrelógio individual feminin
27/07/2024;Sábado;10h ;Tênis de mesa masculino e feminino
27/07/2024;Sábado;10h ;Canoagem slalom: Ana Sátila e Pedro Gonçalves
27/07/2024;Sábado;10h30 ;Boxe masculino e feminino
27/07/2024;Sábado;11h ;Judô masculino e feminino: ouro
27/07/2024;Sábado;11h30 ;Ciclismo estrada contrarrelógio individual masculi
27/07/2024;Sábado;12h ;Skate street masculino: final
27/07/2024;Sábado;12h15 ;Basquete masculino: França x Brasil
27/07/2024;Sábado;14h ;Surfe masculino
27/07/2024;Sábado;14h ;Vôlei de praia masculino
27/07/2024;Sábado;15h40 ;Natação 400m livre feminino, masculino e revezamen
27/07/2024;Sábado;18h40 ;Surfe feminino
28/07/2024;Domingo;3h30 ;Badminton simples feminino: Juliana Vieira
28/07/2024;Domingo;3h30 ;Badminton simples masculino: Ygor Coelho
28/07/2024;Domingo;4h ;Handebol feminino: Brasil x Hungria
28/07/2024;Domingo;4h15 ;Tiro esportivo carabina feminina: Geovana Meyer
28/07/2024;Domingo;5h30 ;Tiro esportivo pistola de ar: final
28/07/2024;Domingo;4h30 ;Esgrima florete feminino: Mariana Pistoia
28/07/2024;Domingo;4h30 ;Ginástica artística feminina: Flávia Saraiva, Jade
28/07/2024;Domingo;4h30 ;Remo single skiff
28/07/2024;Domingo;5h ;Judô masculino e feminino
28/07/2024;Domingo;5h ;Tênis de mesa masculino e feminino
28/07/2024;Domingo;5h30 ;Hipismo CCE: equipes e individual
28/07/2024;Domingo;6h ;Natação
28/07/2024;Domingo;6h ;Boxe masculino e feminino
28/07/2024;Domingo;6h ;Vôlei de praia feminino
28/07/2024;Domingo;7h ;Skate street feminino: Rayssa Leal, Gabriela Mazet
28/07/2024;Domingo;7h ;Tênis simples masculino e feminino
28/07/2024;Domingo;7h ;Vela
28/07/2024;Domingo;9h10 ;Ciclismo mountain bike feminino: Raiza Goulão
28/07/2024;Domingo;10h30 ;canoagem slalom feminino: Ana Sátila
28/07/2024;Domingo;11h ;Vôlei de praia feminino
28/07/2024;Domingo;11h ;Judô masculino e feminino: ouro
28/07/2024;Domingo;12h ;Rugby feminino: França x Brasil
28/07/2024;Domingo;12h ;Futebol feminino: Brasil x Japão
28/07/2024;Domingo;12h ;Skate street feminino: final
28/07/2024;Domingo;12h42 ;canoagem slalom feminino: final
28/07/2024;Domingo;14h ;Surfe feminino
28/07/2024;Domingo;15h ;Rugby feminino: EUA x Brasil
28/07/2024;Domingo;16h ;Vôlei de praia masculino
28/07/2024;Domingo;18h40 ;Surfe masculino
29/07/2024;Segunda-feira;4h15 ;Tiro Esportivo pistola de ar: Philipe Chateaubrian
29/07/2024;Segunda-feira;4h15 ;Tiro esportivo carabina feminina: final
29/07/2024;Segunda-feira;4h55 ;Esgrima florete masculino: Guilherme Toldo
29/07/2024;Segunda-feira;5h ;Judô masculino e feminino
29/07/2024;Segunda-feira;5h ;Tênis de mesa masculino e feminino
29/07/2024;Segunda-feira;5h10 ;Badminton simples feminino: Juliana Vieira
29/07/2024;Segunda-feira;6h ;Badminton simples masculino: Ygor Coelho
29/07/2024;Segunda-feira;6h ;Natação
29/07/2024;Segunda-feira;6h ;Hipismo CCE individual
29/07/2024;Segunda-feira;7h ;Tênis simples masculino e feminino
29/07/2024;Segunda-feira;7h15 ;Vela
29/07/2024;Segunda-feira;8h ;Vôlei feminino: Brasil x Quênia
29/07/2024;Segunda-feira;9h10 ;Ciclismo mountain bike masculino: Ulan Bastos
29/07/2024;Segunda-feira;10h ;Rugby feminino: Japão x Brasil
29/07/2024;Segunda-feira;10h30 ;Canoagem slalom masculino: Pedro Gonçalves
29/07/2024;Segunda-feira;11h ;Judô masculino e feminino: ouro
29/07/2024;Segunda-feira;12h30 ;Ginástica artística por equipes masculina: final
29/07/2024;Segunda-feira;14h ;Surfe masculino
29/07/2024;Segunda-feira;15h ;Tênis de mesa masculino e feminino
29/07/2024;Segunda-feira;15h40 ;Natação 200m livre masculino e feminino: final
29/07/2024;Segunda-feira;18h40 ;Surfe feminino
30/07/2024;Terça-feira;3h ;Triatlo masculino: Manoel Messias e Miguel Hidalgo
30/07/2024;Terça-feira;3h30 ;Badminton simples feminino: Juliana Vieira
30/07/2024;Terça-feira;5h ;Judô masculino e feminino
30/07/2024;Terça-feira;5h ;Tênis de mesa masculino e feminino
30/07/2024;Terça-feira;6h ;Badminton simples masculino: Ygor Coelho
30/07/2024;Terça-feira;6h ;Hipismo adestramento: João Victor Oliva
30/07/2024;Terça-feira;6h ;Natação
30/07/2024;Terça-feira;]7h ;Vôlei de praia masculino
30/07/2024;Terça-feira;7h ;Tênis simples masculino e feminino: segunda Rodada
30/07/2024;Terça-feira;7h ;Tiro com arco: Marcus D´almeida e Ana Luiza Caetan
30/07/2024;Terça-feira;7h ;Vela
30/07/2024;Terça-feira;8h ;Boxe feminino
30/07/2024;Terça-feira;8h30 ;Tênis de mesa duplas mistas: bronze e ouro
30/07/2024;Terça-feira;10h ;Canoagem slalom individual feminino: Ana Sátila
30/07/2024;Terça-feira;10h ;Ciclismo BMX freestyle: Gustavo Bala Loka
30/07/2024;Terça-feira;11h ;Vôlei de praia feminino
30/07/2024;Terça-feira;11h ;Judô masculino e feminino: ouro
30/07/2024;Terça-feira;12h30 ;Boxe feminino
30/07/2024;Terça-feira;13h15 ;Ginástica artística por equipes feminina: final
30/07/2024;Terça-feira;14h ;Handebol feminino: França x Brasil
30/07/2024;Terça-feira;14h ;Rugby feminino: bronze
30/07/2024;Terça-feira;14h45 ;Rugby feminino: ouro
30/07/2024;Terça-feira;16h ;Vôlei de praia feminino
30/07/2024;Terça-feira;16h ;Basquete masculino: Brasil x Alemanha
30/07/2024;Terça-feira;16h ;Natação: 800m livre e revezamento 4×200 livre masc
30/07/2024;Terça-feira;21h10 ;Surfe masculino: bronze
30/07/2024;Terça-feira;21h50 ;Surfe feminino: bronze
30/07/2024;Terça-feira;22h30 ;Surfe masculino ouro
30/07/2024;Terça-feira;23h15 ;Surfe feminino: ouro
31/07/2024;Quarta-feira;3h ;Triatlo feminino: Djenyfer Arnold e Vittoria Lopes
31/07/2024;Quarta-feira;3h30 ;Badminton simples feminino: Juliana Vieira
31/07/2024;Quarta-feira;3h30 ;Badminton simples masculino: Ygor Coelho
31/07/2024;Quarta-feira;4h ;Vôlei masculino: Polônia x Brasil
31/07/2024;Quarta-feira;5h ;Hipismo adestramento: João Victor Oliva
31/07/2024;Quarta-feira;5h ;Judô
31/07/2024;Quarta-feira;5h ;Tênis de mesa masculino e feminino
31/07/2024;Quarta-feira;6h ;Natação
31/07/2024;Quarta-feira;7h ;Tiro com arco: Marcus D´almeida e Ana Luiza Caetan
31/07/2024;Quarta-feira;7h15 ;Vela
31/07/2024;Quarta-feira;9h45 ;Ciclismo BMX Freestyle: final
31/07/2024;Quarta-feira;10h30 ;Canoagem slalom individual feminino: Ana Sátila
31/07/2024;Quarta-feira;11h ;Judô masculino e feminino: ouro
31/07/2024;Quarta-feira;12h ;Futebol feminino: Brasil x Espanha
31/07/2024;Quarta-feira;12h30 ;Ginástica artística individual geral masculina: fi
31/07/2024;Quarta-feira;10h ;Canoagem slalom individual feminino: final
31/07/2024;Quarta-feira;15h ;Vôlei de praia masculino
31/07/2024;Quarta-feira;15h30 ;Natação: 2000m borboleta, 100m livre masculino e 1
31/07/2024;Quarta-feira;17h ;Boxe feminino
01/08/2024;Quinta-feira;2h30 ;Atletismo marcha atlética masculina: Caio Bonfim e
01/08/2024;Quinta-feira;3h30 ;Badminton simples masculino: oitavas de final
01/08/2024;Quinta-feira;4h ;Handebol feminino: Holanda x Brasil
01/08/2024;Quinta-feira;4h30 ;Atletismo marcha atlética feminina: Érica Sena, Vi
01/08/2024;Quinta-feira;4h30 ;Tiro com arco: Marcus D´almeida e Ana Luiza Caetan
01/08/2024;Quinta-feira;5h ;Judô masculino e feminino
01/08/2024;Quinta-feira;6h ;Hipismo saltos por equipes
01/08/2024;Quinta-feira;6h ;Natação
01/08/2024;Quinta-feira;7h ;Tênis simples feminino: semifinal
01/08/2024;Quinta-feira;8h ;Vôlei feminino: Brasil x Japão
01/08/2024;Quinta-feira;9h40 ;Vela: finais
01/08/2024;Quinta-feira;10h ;Vôlei de praia masculino
01/08/2024;Quinta-feira;11h ;Judô masculino e feminino: ouro
01/08/2024;Quinta-feira;13h15 ;Ginástica artística individual geral feminino: fin
01/08/2024;Quinta-feira;13h30 ;Badminton simples feminino: oitavas de final
01/08/2024;Quinta-feira;15h ;Vôlei de praia feminino
01/08/2024;Quinta-feira;15h20 ;Ciclismo BMX racing feminino: Paola Reis
01/08/2024;Quinta-feira;16h40 ;Natação: revezamento 4×200 livre feminino: final
02/08/2024;Sexta-feira;4h30 ;Tiro com arco duplas mistas: oitavas de final
02/08/2024;Sexta-feira;5h ;Judô masculino e feminino
02/08/2024;Sexta-feira;5h ;Atletismo
02/08/2024;Sexta-feira;6h ;Basquete masculino: Japão x Brasil
02/08/2024;Sexta-feira;6h ;Natação
02/08/2024;Sexta-feira;7h ;Ginástica de trampolim feminino: Camilla Lopes
02/08/2024;Sexta-feira;7h ;Tênis: finais
02/08/2024;Sexta-feira;8h ;Vôlei masculino: Brasil x Egito
02/08/2024;Sexta-feira;9h ;Hipismo saltos por equipe: final
02/08/2024;Sexta-feira;9h ;Vela: finais
02/08/2024;Sexta-feira;11h ;Judô masculino e feminino: ouro
02/08/2024;Sexta-feira;12h ;Vôlei de praia feminino
02/08/2024;Sexta-feira;13h ;Ginástica de trampolim masculino: Rayan Castro
02/08/2024;Sexta-feira;15h15 ;Ciclismo: BMX racing feminino: final
02/08/2024;Sexta-feira;15h30 ;Natação: 50m livre masculino: final
02/08/2024;Sexta-feira;16h ;Vôlei de praia masculino
03/08/2024;Sábado;3h ;Judô masculino e feminino
03/08/2024;Sábado;4h30 ;Remo feminino: finais
03/08/2024;Sábado;4h40 ;Remo masculino: finais
03/08/2024;Sábado;5h ;Atletismo
03/08/2024;Sábado;6h ;Ciclismo estrada masculino: Vinicius Rangel
03/08/2024;Sábado;6h ;Natação
03/08/2024;Sábado;7h ;Tênis: finais
03/08/2024;Sábado;7h15 ;Vela
03/08/2024;Sábado;8h30 ;Tênis de mesa individual feminino: bronze e ouro
03/08/2024;Sábado;9h ;Handebol feminino: Brasil x Angola
03/08/2024;Sábado;9h30 ;Tiro com arco feminino: finais
03/08/2024;Sábado;10h30 ;Canoagem slalom caiaque cross: Ana Sátila e Pedro 
03/08/2024;Sábado;10h30 ;Ginástica artística solo masculino e feminino: fin
03/08/2024;Sábado;10h30 ;Ginástica artística cavalo com alças: finais
03/08/2024;Sábado;11h ;Judô equipe mista: ouro
03/08/2024;Sábado;12h30 ;Boxe feminino: bronze
03/08/2024;Sábado;14h30 ;Atletismo arremesso de peso masculino, salto tripl
03/08/2024;Sábado;15h30 ;Natação: 100m borboleta masculino e 4×100 medley m
03/08/2024;Sábado;17h ;Boxe feminino: bronze
04/08/2024;Domingo;4h30 ;Tiro com arco: oitavas, quartas, bronze e ouro
04/08/2024;Domingo;5h ;Hipismo adestramento: João Victor Oliva
04/08/2024;Domingo;5h50 ;Badminton masculina e feminina: semifinal e final
04/08/2024;Domingo;6h50 ;Atletismo
04/08/2024;Domingo;7h ;Boxe masculino e feminino: bronze
04/08/2024;Domingo;7h ;Tênis: finais
04/08/2024;Domingo;7h ;Vela
04/08/2024;Domingo;8h30 ;Tênis de mesa masculino: bronze e ouro
04/08/2024;Domingo;9h ;Ciclismo estrada feminino: Ana Victoria Magalhães
04/08/2024;Domingo;9h45 ;Tiro com arco masculino: finais
04/08/2024;Domingo;10h30 ;Canoagem slalom caiaque cross: Ana Sátila e Pedro 
04/08/2024;Domingo;10h40 ;Ginástica artística masculina argolas e salto: fin
04/08/2024;Domingo;10h40 ;Ginástica artística feminina barras assimétricas: 
04/08/2024;Domingo;14h50 ;Atletismo salto em altura feminino e 100m masculin
04/08/2024;Domingo;16h ;Vôlei feminino: Brasil x Polônia
05/08/2024;Segunda-feira;4h45 ;Badminton feminino: bronze e ouro
05/08/2024;Segunda-feira;5h ;Atletismo
05/08/2024;Segunda-feira;5h ;Saltos ornamentais feminino: Ingrid Oliveira
05/08/2024;Segunda-feira;5h ;Tênis de mesa por equipes
05/08/2024;Segunda-feira;6h45 ;Ginástica artística masculina barras paralelas: fi
05/08/2024;Segunda-feira;7h ;Vela
05/08/2024;Segunda-feira;7h30 ;Ginástica artística feminina trave: final
05/08/2024;Segunda-feira;6h45 ;Ginástica artística masculina barra fixa: final
05/08/2024;Segunda-feira;9h ;Hipismo saltos: Rodrigo Pessoa
05/08/2024;Segunda-feira;9h20 ;Ginástica artística feminina solo: final
05/08/2024;Segunda-feira;9h30 ;Badminton masculino: bronze e ouro
05/08/2024;Segunda-feira;10h ;luta feminina: Giullia Penalber
05/08/2024;Segunda-feira;15h30 ;Atletismo lançamento de disco e 800m feminino: fin
06/08/2024;Terça-feira;5h20 ;Atletismo
06/08/2024;Terça-feira;5h30 ;Canoagem de velocidade: Isaquias Queiroz e Jacky G
06/08/2024;Terça-feira;5h30 ;Hipismo saltos: final
06/08/2024;Terça-feira;7h ;Vela
06/08/2024;Terça-feira;7h30 ;Skate park feminino: Dora Varella, Isadora Pacheco
06/08/2024;Terça-feira;5h ;Saltos ornamentais feminino: final
06/08/2024;Terça-feira;9h40 ;Vela: finais
06/08/2024;Terça-feira;12h30 ;Skate park feminino: final
06/08/2024;Terça-feira;15h15 ;Atletismo salto em distância masculino e 200m femi
06/08/2024;Terça-feira;16h30 ;Boxe masculino e feminino: bronze
06/08/2024;Terça-feira;18h ;Boxe feminino: ouro
07/08/2024;Quarta-feira;2h30 ;Atletismo maratona de marcha atlética mista: Caio 
07/08/2024;Quarta-feira;4h30 ;Canoagem de velocidade: Ana Paula Vergutz
07/08/2024;Quarta-feira;5h ;Atletismo
07/08/2024;Quarta-feira;5h40 ;Canoagem de velocidade: Vagner Souta
07/08/2024;Quarta-feira;6h40 ;Canoagem de velocidade: Isaquias Queiroz e Mateus 
07/08/2024;Quarta-feira;7h15 ;Vela
07/08/2024;Quarta-feira;7h30 ;Skate park masculino: Augusto Akio: Luigi Cini e P
07/08/2024;Quarta-feira;9h40 ;Vela: finais
07/08/2024;Quarta-feira;12h30 ;Skate park masculino: final
07/08/2024;Quarta-feira;14h ;Atletismo salto com vara feminino e 400m masculino
07/08/2024;Quarta-feira;16h30 ;Boxe masculino e feminino: bronze
07/08/2024;Quarta-feira;17h30 ;Boxe masculino: ouro
08/08/2024;Quinta-feira;2h30 ;Maratona aquática feminina: Ana Marcela Cunha e Vi
08/08/2024;Quinta-feira;4h ;Taekwondo feminino: Maria Clara Pacheco
08/08/2024;Quinta-feira;4h ;Taekwondo masculino: Edival Pontes
08/08/2024;Quinta-feira;5h ;Ginástica rítmica
08/08/2024;Quinta-feira;5h30 ;Canoagem de velocidade: Valdenice Conceição
08/08/2024;Quinta-feira;6h ;Atletismo
08/08/2024;Quinta-feira;7h15 ;Vela: finais
08/08/2024;Quinta-feira;8h20 ;Canoagem de velocidade: final
08/08/2024;Quinta-feira;9h30 ;Pentatlo moderno feminino esgrima: Isabella Abreu
08/08/2024;Quinta-feira;15h ;Atletismo salto em distância feminino, lançamento 
08/08/2024;Quinta-feira;16h30 ;Boxe masculino e feminino: bronze e ouro
09/08/2024;Sexta-feira;2h30 ;Maratona aquática masculina: Guilherme Costa
09/08/2024;Sexta-feira;4h ;Taekwondo: Caroline Santos
09/08/2024;Sexta-feira;4h ;Taekwondo: Henrique Marques
09/08/2024;Sexta-feira;5h ;Ginástica rítmica
09/08/2024;Sexta-feira;5h ;Saltos ornamentais masculino: Isaac Souza
09/08/2024;Sexta-feira;5h ;Tênis de mesa masculino por equipes: bronze
09/08/2024;Sexta-feira;5h40 ;Atletismo
09/08/2024;Sexta-feira;8h40 ;Canoagem de velocidade: final
09/08/2024;Sexta-feira;9h30 ;Ginástica rítmica individual: final
09/08/2024;Sexta-feira;10h ;Futebol feminino: bronze
09/08/2024;Sexta-feira;10h ;Tênis de mesa masculino por equipes: ouro
09/08/2024;Sexta-feira;11h ;Vôlei masculino: bronze
09/08/2024;Sexta-feira;13h ;Futebol feminino: ouro
09/08/2024;Sexta-feira;16h ;Vôlei de praia feminino: bronze
09/08/2024;Sexta-feira;16h30 ;Boxe masculino e feminino: ouro
09/08/2024;Sexta-feira;14h30 ;Atletismo arremesso de peso feminino, salto triplo
09/08/2024;Sexta-feira;17h30 ;Vôlei de praia feminino: ouro
10/08/2024;Sábado;3h ;Atletismo maratona masculina
10/08/2024;Sábado;4h ;Taekwondo: Henrique Marques
10/08/2024;Sábado;5h ;Handebol feminino: bronze
10/08/2024;Sábado;5h ;Tênis de mesa feminino por equipes: bronze
10/08/2024;Sábado;6h ;Basquete masculino: bronze
10/08/2024;Sábado;8h ;Vôlei masculino: ouro
10/08/2024;Sábado;9h ;Ginástica rítmica por equipes: final
10/08/2024;Sábado;5h ;Handebol feminino: ouro
10/08/2024;Sábado;5h ;Saltos ornamentais masculino: final
10/08/2024;Sábado;5h ;Tênis de mesa feminino por equipes: ouro
10/08/2024;Sábado;11h ;Levantamento de peso feminino: Laura Amaro
10/08/2024;Sábado;12h ;Futebol feminino: ouro
10/08/2024;Sábado;12h15 ;Vôlei feminino: bronze
10/08/2024;Sábado;14h10 ;Atletismo salto em altura e revezamento 4×400 masc
10/08/2024;Sábado;16h ;Vôlei de praia masculino: bronze
10/08/2024;Sábado;16h30 ;Basquete masculino: ouro
10/08/2024;Sábado;16h30 ;Boxe masculino e feminino: ouro
10/08/2024;Sábado;17h30 ;Vôlei de praia masculino: ouro
11/08/2024;Domingo;6h ;Pentatlo moderno feminino esgrima: ouro
11/08/2024;Domingo;6h30 ;Levantamento de peso feminino: Laura Amaro
11/08/2024;Domingo;8h ;Vôlei feminino: ouro
11/08/2024;Domingo;15h ;Cerimônia de encerramento
